genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
500688.6,Influenza A virus (A/equine/Uruguay/1063/1976(H7N7)),NA,500688,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119218;500688,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H7N7 subtype;Influenza A virus (A/equine/Uruguay/1063/1976(H7N7)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Complete,A/equine/Uruguay/1063/1976,H7N7,NA,NA,NA,3,H7N7,7,7,NA,NA,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2008-12-29T00:00:00Z,NA,NA,NA,NA,NA,NA,CY036892,NA,NA,NA,NA,NA,NA,NA,1,2187,42.38683,1,2187,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1976,1976,NA,Uruguay,South America,Uruguay,NA,Equine,Horse,NA,NA,NA,Nonhuman Mammal,P2 passage(s),P2,NA,NA,NA,2021-03-10T10:47:40.582Z,2021-03-10T10:47:40.582Z
500688.9,Influenza A virus (A/equine/Uruguay/1063/1976(H7N7)),NA,500688,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119218;500688,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H7N7 subtype;Influenza A virus (A/equine/Uruguay/1063/1976(H7N7)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Complete,A/equine/Uruguay/1063/1976,H7N7,NA,NA,NA,2,H7N7,7,7,NA,NA,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2008-12-29T00:00:00Z,NA,NA,NA,NA,NA,NA,CY036893,NA,NA,NA,NA,NA,NA,NA,1,2305,43.687637,1,2305,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1976,1976,NA,Uruguay,South America,Uruguay,NA,Equine,Horse,NA,NA,NA,Nonhuman Mammal,P2 passage(s),P2,NA,NA,NA,2021-03-10T10:47:40.226Z,2021-03-10T10:47:40.226Z
500688.8,Influenza A virus (A/equine/Uruguay/1063/1976(H7N7)),NA,500688,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119218;500688,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H7N7 subtype;Influenza A virus (A/equine/Uruguay/1063/1976(H7N7)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Complete,A/equine/Uruguay/1063/1976,H7N7,NA,NA,NA,1,H7N7,7,7,NA,NA,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2008-12-29T00:00:00Z,NA,NA,NA,NA,NA,NA,CY036894,NA,NA,NA,NA,NA,NA,NA,1,2288,44.18706,1,2288,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1976,1976,NA,Uruguay,South America,Uruguay,NA,Equine,Horse,NA,NA,NA,Nonhuman Mammal,P2 passage(s),P2,NA,NA,NA,2021-03-10T10:47:40.630Z,2021-03-10T10:47:40.630Z
10258.46,Orf virus UY07/79,NA,10258,10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10257;10258,Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Chordopoxvirinae;Parapoxvirus;Orf virus,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Parapoxvirus,Orf virus,Partial,UY07/79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-11-04T00:00:00Z,NA,NA,NA,NA,NA,NA,KP728920,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,1050,65.04762,1,1050,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1979,1979,NA,Uruguay,South America,Uruguay,NA,sheep,Sheep,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-17T22:33:37.184Z,2021-01-17T22:33:37.184Z
10258.462,Orf virus UY08/79,NA,10258,10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10257;10258,Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Chordopoxvirinae;Parapoxvirus;Orf virus,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Parapoxvirus,Orf virus,Partial,UY08/79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-11-04T00:00:00Z,NA,NA,NA,NA,NA,NA,KP728921,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,1050,64.85714,1,1050,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1979,1979,NA,Uruguay,South America,Uruguay,NA,sheep,Sheep,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-17T22:33:37.171Z,2021-01-17T22:33:37.171Z
10258.466,Orf virus UY09/79,NA,10258,10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10257;10258,Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Chordopoxvirinae;Parapoxvirus;Orf virus,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Parapoxvirus,Orf virus,Partial,UY09/79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-11-04T00:00:00Z,NA,NA,NA,NA,NA,NA,KP728922,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,1050,64.7619,1,1050,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1979,1979,NA,Uruguay,South America,Uruguay,NA,sheep,Sheep,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-17T22:33:37.780Z,2021-01-17T22:33:37.780Z
35244.21,Bovine alphaherpesvirus 5 UruguaiT2,NA,35244,10239;2731341;2731360;2731361;2731363;548681;10292;10293;10319;35244,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Alphaherpesvirinae;Varicellovirus;Bovine alphaherpesvirus 5,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Bovine alphaherpesvirus 5,Partial,UruguaiT2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-31T00:00:00Z,NA,NA,NA,NA,NA,NA,KJ143547,NA,NA,ABI-PRISM 3100,NA,Staden Package v. 1-7-0,NA,NA,1,561,76.11408,1,561,NA,NA,NA,1,NA,NA,NA,NA,NA,neurological/brain,NA,1981,1981,NA,Uruguay,South America,Uruguay,NA,Bos taurus,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-10T05:16:17.406Z,2021-01-10T05:16:17.406Z
35244.84,Bovine alphaherpesvirus 5 UruguayT2,NA,35244,10239;2731341;2731360;2731361;2731363;548681;10292;10293;10319;35244,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Alphaherpesvirinae;Varicellovirus;Bovine alphaherpesvirus 5,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Bovine alphaherpesvirus 5,Partial,UruguayT2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-08-26T00:00:00Z,NA,NA,NA,NA,NA,NA,JN173220,NA,NA,,NA,,NA,NA,1,501,75.249504,1,501,NA,NA,NA,1,NA,NA,NA,NA,NA,neurological-brain,NA,1981,1981,NA,Uruguay,South America,Uruguay,NA,Bos taurus,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-10T15:03:54.015Z,2021-01-10T15:03:54.015Z
63108.3,Influenza A virus (A/Uruguay/3/88(H3N2)),NA,63108,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;63108,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Uruguay/3/88(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/3/88,H3N2,NA,NA,NA,NA,H3N2,3,2,NA,NA,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,9223253,NA,NA,NA,NA,NA,AF008909,NA,NA,NA,NA,NA,NA,NA,1,987,45.39007,1,987,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1988,1988,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-07T16:11:43.875Z,2021-03-07T16:11:43.875Z
208893.3142,Human respiratory syncytial virus A MON/9/92,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,MON/9/92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-20T00:00:00Z,28194013,NA,NA,NA,NA,NA,MF361904,NA,NA,NA,NA,NA,NA,NA,1,1725,35.072464,1,1725,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1992,1992,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-17T11:07:50.049Z,2021-01-17T11:07:50.049Z
440464.4,Influenza A virus (A/Montevideo/318/1996(H3N2)),NA,440464,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;440464,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Montevideo/318/1996(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Montevideo/318/1996,H3N2,NA,NA,NA,6,H3N2,3,2,NA,NA,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2008-05-01T00:00:00Z,NA,NA,NA,NA,NA,NA,EF584377,NA,NA,NA,NA,NA,NA,NA,1,1410,42.765957,1,1410,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1996,1996,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-14T21:55:19.435Z,2021-03-14T21:55:19.435Z
440419.3,Influenza B virus B/Montevideo/183/96,NA,440419,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197912;11520;440419,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Betainfluenzavirus;Influenza B virus;Influenza B virus (B/Montevideo/183/96),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Betainfluenzavirus,Influenza B virus,Partial,B/Montevideo/183/96,,NA,NA,NA,6,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2008-05-01T00:00:00Z,NA,NA,NA,NA,NA,NA,EF584417,NA,NA,NA,NA,NA,NA,NA,1,1401,42.683796,1,1401,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1996,1996,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-14T21:59:23.734Z,2021-03-14T21:59:23.734Z
374423.21,Central Plata virus U89,NA,374423,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980413;2560074;1980442;1980456;374423,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Hantaviridae;Mammantavirinae;Orthohantavirus;Andes orthohantavirus;Central Plata virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Hantaviridae,Orthohantavirus,Andes orthohantavirus,Partial,U89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-26T00:00:00Z,18760017,NA,NA,NA,NA,NA,EU564720,NA,NA,NA,NA,NA,NA,NA,1,407,47.174446,1,407,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1997-05,1997,NA,Uruguay,South America,Uruguay,NA,Oligoryzomys flavescens,Rat,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-03-12T16:50:00.130Z,2022-03-12T16:50:00.130Z
374423.13,Central Plata virus Ac1Hu,NA,374423,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980413;2560074;1980442;1980456;374423,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Hantaviridae;Mammantavirinae;Orthohantavirus;Andes orthohantavirus;Central Plata virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Hantaviridae,Orthohantavirus,Andes orthohantavirus,Partial,Ac1Hu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-26T00:00:00Z,18760017,NA,NA,NA,NA,NA,EU564711,NA,NA,NA,NA,NA,NA,NA,1,403,46.401985,1,403,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1999-05,1999,NA,Uruguay,South America,Uruguay,NA,Homo sapiens with hantavirus pulmonary syndrome (hps),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-12T16:49:59.477Z,2022-03-12T16:49:59.477Z
69245.46,Lechiguanas virus Ca2Hu,NA,69245,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980413;2560074;1980442;1980456;69245,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Hantaviridae;Mammantavirinae;Orthohantavirus;Andes orthohantavirus;Lechiguanas virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Hantaviridae,Orthohantavirus,Andes orthohantavirus,Partial,Ca2Hu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-26T00:00:00Z,18760017,NA,NA,NA,NA,NA,EU564713,NA,NA,NA,NA,NA,NA,NA,1,390,42.673523,1,390,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1999-10,1999,NA,Uruguay,South America,Uruguay,NA,Homo sapiens with hantavirus pulmonary syndrome (hps),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-12T16:49:59.712Z,2022-03-12T16:49:59.712Z
374423.15,Central Plata virus BarrHu,NA,374423,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980413;2560074;1980442;1980456;374423,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Hantaviridae;Mammantavirinae;Orthohantavirus;Andes orthohantavirus;Central Plata virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Hantaviridae,Orthohantavirus,Andes orthohantavirus,Partial,BarrHu,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-26T00:00:00Z,18760017,NA,NA,NA,NA,NA,EU564714,NA,NA,NA,NA,NA,NA,NA,1,362,45.555557,1,362,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2000-12,2000,NA,Uruguay,South America,Uruguay,NA,Homo sapiens with hantavirus pulmonary syndrome (hps),,NA,NA,NA,,NA,NA,NA,NA,NA,2022-03-12T16:49:59.767Z,2022-03-12T16:49:59.767Z
374423.18,Central Plata virus SA63,NA,374423,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980413;2560074;1980442;1980456;374423,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Hantaviridae;Mammantavirinae;Orthohantavirus;Andes orthohantavirus;Central Plata virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Hantaviridae,Orthohantavirus,Andes orthohantavirus,Partial,SA63,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-26T00:00:00Z,18760017,NA,NA,NA,NA,NA,EU564717,NA,NA,NA,NA,NA,NA,NA,1,407,46.437347,1,407,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2000-10,2000,NA,Uruguay,South America,Uruguay,NA,Oligoryzomys flavescens,Rat,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-03-12T16:49:59.977Z,2022-03-12T16:49:59.977Z
204863.3,Influenza A virus (A/Uruguay/33/00(H1N1)) (A/Uruguay/33/00(H1N1)),NA,204863,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;204863,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/33/00(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/33/00,H1N1,NA,NA,NA,NA,H1N1,1,1,Other-Human-1B.2,delta-like,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-25T00:00:00Z,NA,NA,NA,NA,NA,NA,AF534051,NA,NA,NA,NA,NA,NA,NA,1,890,44.044945,1,890,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2000,2000,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-07T20:53:47.063Z,2021-03-07T20:53:47.063Z
204865.3,Influenza A virus (A/Uruguay/38/00(H1N1)) (A/Uruguay/38/00(H1N1)),NA,204865,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;204865,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/38/00(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/38/00,H1N1,NA,NA,NA,NA,H1N1,1,1,Other-Human-1B.2,delta-like,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-25T00:00:00Z,NA,NA,NA,NA,NA,NA,AF534053,NA,NA,NA,NA,NA,NA,NA,1,890,43.932583,1,890,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2000,2000,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-07T20:53:48.562Z,2021-03-07T20:53:48.562Z
204864.3,Influenza A virus (A/Uruguay/37/00(H1N1)) (A/Uruguay/37/00(H1N1)),NA,204864,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;204864,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/37/00(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/37/00,H1N1,NA,NA,NA,NA,H1N1,1,1,Other-Human-1B.2,delta-like,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-25T00:00:00Z,NA,NA,NA,NA,NA,NA,AF534052,NA,NA,NA,NA,NA,NA,NA,1,890,43.932583,1,890,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2000,2000,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-07T20:53:48.013Z,2021-03-07T20:53:48.013Z
204866.3,Influenza A virus (A/Uruguay/42/00(H1N1)) (A/Uruguay/42/00(H1N1)),NA,204866,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;204866,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/42/00(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/42/00,H1N1,NA,NA,NA,NA,H1N1,1,1,Other-Human-1B.2,delta-like,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-25T00:00:00Z,NA,NA,NA,NA,NA,NA,AF534054,NA,NA,NA,NA,NA,NA,NA,1,890,44.157303,1,890,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2000,2000,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-07T20:53:48.611Z,2021-03-07T20:53:48.611Z
374423.19,Central Plata virus CE155,NA,374423,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980413;2560074;1980442;1980456;374423,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Hantaviridae;Mammantavirinae;Orthohantavirus;Andes orthohantavirus;Central Plata virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Hantaviridae,Orthohantavirus,Andes orthohantavirus,Partial,CE155,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-26T00:00:00Z,18760017,NA,NA,NA,NA,NA,EU564718,NA,NA,,NA,NA,NA,NA,1,403,44.91315,1,403,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2001-06,2001,NA,Uruguay,South America,Uruguay,NA,Oligoryzomys flavescens,Rat,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-03-12T16:50:00.028Z,2022-03-12T16:50:00.028Z
374423.2,Central Plata virus CE20,NA,374423,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980413;2560074;1980442;1980456;374423,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Hantaviridae;Mammantavirinae;Orthohantavirus;Andes orthohantavirus;Central Plata virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Hantaviridae,Orthohantavirus,Andes orthohantavirus,Partial,CE20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-26T00:00:00Z,18760017,NA,NA,NA,NA,NA,EU564719,NA,NA,,NA,NA,NA,NA,1,407,44.963146,1,407,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2001-05,2001,NA,Uruguay,South America,Uruguay,NA,Oligoryzomys flavescens,Rat,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-03-12T16:50:00.075Z,2022-03-12T16:50:00.075Z
12111.1346,Foot-and-mouth disease virus - type A A/Treita_y_Tres/Uru/01,NA,12111,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12111,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,A/Treita_y_Tres/Uru/01,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-05-31T00:00:00Z,22397938,NA,NA,NA,NA,NA,JQ082910,NA,NA,,NA,NA,NA,NA,1,639,55.015675,1,639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-04,2001,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,NA,NA,NA,NA,NA,2021-01-14T18:32:19.254Z,2021-01-14T18:32:19.254Z
12111.1347,Foot-and-mouth disease virus - type A A/Colonia/Uru/01,NA,12111,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12111,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,A/Colonia/Uru/01,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-05-31T00:00:00Z,22397938,NA,NA,NA,NA,NA,JQ082911,NA,NA,,NA,NA,NA,NA,1,639,55.555557,1,639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-04,2001,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,NA,NA,NA,NA,NA,2021-01-14T18:32:19.739Z,2021-01-14T18:32:19.739Z
