genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
11280.411,Vesicular stomatitis New Jersey virus NJ0703CRB6,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Complete,NJ0703CRB6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-08-01T00:00:00Z,22825698,NA,NA,NA,NA,NA,JX121107,NA,NA,,NA,NA,NA,NA,1,11122,40.496315,1,11122,NA,NA,NA,5,NA,NA,NA,NA,NA,,NA,2003,2003,NA,Costa Rica,North America,Costa Rica,NA,Bovine,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:58:19.593Z,2021-01-18T21:58:19.593Z
11060.2131,Dengue virus 2,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-25T00:00:00Z,NA,NA,NA,NA,NA,NA,JF804030,NA,NA,,NA,NA,NA,NA,1,1485,45.925926,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2003,2003,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-29T09:25:01.571Z,2020-12-29T09:25:01.571Z
11280.341,Vesicular stomatitis New Jersey virus NJ0103CRB,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0103CRB,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660381,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,43.11111,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-01-16,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:23:44.560Z,2021-01-18T21:23:44.560Z
11280.338,Vesicular stomatitis New Jersey virus NJ0103CRB2,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0103CRB2,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660382,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,43.11111,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-01-16,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:23:45.862Z,2021-01-18T21:23:45.862Z
11280.351,Vesicular stomatitis New Jersey virus NJ0503CRB1,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0503CRB1,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660395,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,43.333332,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-05-11,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:53.096Z,2021-01-18T21:25:53.096Z
11280.353,Vesicular stomatitis New Jersey virus NJ0503CRB2,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0503CRB2,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660396,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.444443,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-05-25,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:23:47.689Z,2021-01-18T21:23:47.689Z
11280.354,Vesicular stomatitis New Jersey virus NJ0503CRB3,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0503CRB3,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660397,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-05-31,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:49.541Z,2021-01-18T21:25:49.541Z
11280.355,Vesicular stomatitis New Jersey virus NJ0503CRB4,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0503CRB4,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660398,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-05-06,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:49.847Z,2021-01-18T21:25:49.847Z
11280.357,Vesicular stomatitis New Jersey virus NJ0503CRB5,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0503CRB5,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660399,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,43.11111,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-05-08,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:51.032Z,2021-01-18T21:25:51.032Z
11280.356,Vesicular stomatitis New Jersey virus NJ0503CRB6,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0503CRB6,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660400,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,43.333332,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-05-11,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:50.299Z,2021-01-18T21:25:50.299Z
11280.359,Vesicular stomatitis New Jersey virus NJ0603CRB1,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0603CRB1,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660401,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-06-30,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:51.592Z,2021-01-18T21:25:51.592Z
11280.36,Vesicular stomatitis New Jersey virus NJ0603CRB2,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0603CRB2,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660402,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-06-26,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:51.205Z,2021-01-18T21:25:51.205Z
11280.358,Vesicular stomatitis New Jersey virus NJ0703CRB1,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB1,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660403,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-14,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:50.605Z,2021-01-18T21:25:50.605Z
11280.361,Vesicular stomatitis New Jersey virus NJ0703CRB2,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB2,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660404,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,43.11111,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-07,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:50.793Z,2021-01-18T21:25:50.793Z
11280.363,Vesicular stomatitis New Jersey virus NJ0703CRB3,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB3,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660405,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.666668,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-09,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:53.652Z,2021-01-18T21:25:53.652Z
11280.362,Vesicular stomatitis New Jersey virus NJ0703CRB4,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB4,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660406,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.666668,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-09,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:52.276Z,2021-01-18T21:25:52.276Z
11280.364,Vesicular stomatitis New Jersey virus NJ0703CRB5,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB5,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660407,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-21,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:51.762Z,2021-01-18T21:25:51.762Z
11280.366,Vesicular stomatitis New Jersey virus NJ0703CRB6,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB6,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660408,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,40.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-04,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:51.538Z,2021-01-18T21:25:51.538Z
11280.365,Vesicular stomatitis New Jersey virus NJ0703CRB7,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB7,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660409,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,40.666668,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-28,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:54.402Z,2021-01-18T21:25:54.402Z
11280.367,Vesicular stomatitis New Jersey virus NJ0703CRB8,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB8,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660410,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,41.11111,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-23,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:51.924Z,2021-01-18T21:25:51.924Z
11280.368,Vesicular stomatitis New Jersey virus NJ0703CRB9,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB9,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660411,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,41.11111,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-23,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:54.479Z,2021-01-18T21:25:54.479Z
11280.37,Vesicular stomatitis New Jersey virus NJ0703CRB10,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB10,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660412,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-03,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:54.307Z,2021-01-18T21:25:54.307Z
11280.369,Vesicular stomatitis New Jersey virus NJ0703CRB11,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB11,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660413,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-04,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:53.811Z,2021-01-18T21:25:53.811Z
11280.372,Vesicular stomatitis New Jersey virus NJ0703CRB12,NA,11280,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11271;1972578;11280,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Vesiculovirus;Vesiculovirus newjersey;Vesicular stomatitis New Jersey virus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,Vesiculovirus newjersey,Partial,NJ0703CRB12,New Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-25T00:00:00Z,NA,NA,NA,NA,NA,NA,MK660414,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,450,42.88889,1,450,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2003-07-04,2003,NA,Costa Rica,North America,Costa Rica,NA,cattle,Cow,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:25:53.313Z,2021-01-18T21:25:53.313Z
